user_id,original_image,face_id,age,gender,x,y,dx,dy,tilt_ang,fiducial_yaw_angle,fiducial_score
20632896@N03,9829670003_ff15764743_o.jpg,557,"(8, 13)",f,1482,1327,484,485,-100,0,39
20632896@N03,9829670003_ff15764743_o.jpg,558,"(4, 6)",f,1012,1464,318,319,-100,0,87
20632896@N03,9829583324_2e206297a6_o.jpg,555,"(15, 20)",f,1107,938,262,262,-100,30,66
20632896@N03,9830673873_5daee89993_o.jpg,558,"(4, 6)",f,1514,1023,478,478,-70,0,40
20632896@N03,9826268214_90d80bcb33_o.jpg,558,"(4, 6)",f,156,879,1364,1365,-80,30,92
20632896@N03,9830735276_8ca7463440_o.jpg,565,"(38, 43)",f,417,501,492,459,-90,15,35
20632896@N03,9824532096_b2e5b7e8a0_o.jpg,558,"(4, 6)",f,404,313,1301,1301,-85,0,109
20632896@N03,9825419714_e12e36de46_o.jpg,558,"(4, 6)",f,524,111,2084,2085,-70,0,72
20632896@N03,9825534916_42f7abe5f9_o.jpg,558,"(4, 6)",f,803,511,1683,1683,-75,30,25
20632896@N03,9830623846_6170a1961b_o.jpg,562,"(15, 20)",f,785,548,861,860,-70,15,23
20632896@N03,9830623846_6170a1961b_o.jpg,558,"(4, 6)",f,1117,1075,688,689,-90,0,21
20632896@N03,9829760383_f559c4bedf_o.jpg,557,"(8, 13)",f,694,902,734,733,-90,0,65
20632896@N03,9829782695_3a9575902f_o.jpg,558,"(4, 6)",f,1155,808,899,898,-90,0,102
20632896@N03,9829651984_ebe5c70dcd_o.jpg,557,"(8, 13)",f,728,846,618,618,-75,0,68
20632896@N03,9829886024_dcf0bb2988_o.jpg,573,"(8, 13)",f,1443,548,332,331,-95,0,94
20632896@N03,9829886024_dcf0bb2988_o.jpg,557,"(8, 13)",f,1596,1184,332,331,-90,-15,101
20632896@N03,9829886024_dcf0bb2988_o.jpg,576,"(15, 20)",f,694,721,319,319,-90,0,61
20632896@N03,9829886024_dcf0bb2988_o.jpg,585,"(15, 20)",f,699,1335,281,281,-100,0,86
20632896@N03,9830374075_74404738d2_o.jpg,586,"(25, 32)",f,1035,666,262,261,-90,0,29
20632896@N03,9830374075_74404738d2_o.jpg,587,"(25, 32)",f,1129,1249,262,261,-110,0,8
20632896@N03,9824448413_1d1a340f5d_o.jpg,557,"(8, 13)",f,1225,1101,351,350,-10,0,113
20632896@N03,9824448413_1d1a340f5d_o.jpg,565,"(38, 43)",f,2108,879,312,313,5,15,120
20632896@N03,9826413126_8bf86b894d_o.jpg,558,"(4, 6)",f,1145,1196,472,472,-95,0,139
20632896@N03,9829612214_94f17253bf_o.jpg,558,"(4, 6)",f,500,0,2486,2312,-85,0,139
20632896@N03,9825521163_1a8c96aa66_o.jpg,558,"(4, 6)",f,0,141,2087,2136,-85,0,100
20632896@N03,9829997396_dfd407ccb9_o.jpg,557,"(8, 13)",f,1061,575,529,529,-95,0,100
20632896@N03,9825382663_8643d7ccaf_o.jpg,558,"(4, 6)",f,86,726,1032,1033,-95,0,93
20632896@N03,9826268955_ed3bb746df_o.jpg,558,"(4, 6)",f,779,159,2333,2289,-110,0,14
20632896@N03,9826430663_e826e5abc4_o.jpg,555,"(15, 20)",f,680,1318,593,592,-90,0,80
20632896@N03,9824379664_0e1ae5f125_o.jpg,565,"(38, 43)",f,933,449,447,446,-80,15,49
20632896@N03,9824379664_0e1ae5f125_o.jpg,555,"(15, 20)",f,925,1131,377,376,-90,0,82
20632896@N03,9824379664_0e1ae5f125_o.jpg,557,"(8, 13)",f,1469,809,325,325,-75,0,51
20632896@N03,9824379664_0e1ae5f125_o.jpg,558,"(4, 6)",f,2000,941,318,319,-90,0,87
20632896@N03,9829752194_2f4a218fc4_o.jpg,558,"(4, 6)",f,255,867,1224,1224,-10,0,32
20632896@N03,9826297563_d971a67e3d_o.jpg,558,"(4, 6)",f,586,713,1224,1225,-80,0,47
20632896@N03,9826689684_abc82669ed_o.jpg,558,"(4, 6)",f,1290,506,1307,1307,-115,30,30
20632896@N03,9825409635_966d40b12b_o.jpg,557,"(8, 13)",f,559,553,1141,1141,-90,0,114
20632896@N03,9830230683_e42bd74e87_o.jpg,555,"(15, 20)",f,927,162,663,663,-90,0,73
20632896@N03,9830230683_e42bd74e87_o.jpg,557,"(8, 13)",f,1743,744,631,631,-95,0,46
20632896@N03,9830230683_e42bd74e87_o.jpg,565,"(38, 43)",f,1040,811,523,522,-85,30,55
20632896@N03,9830230683_e42bd74e87_o.jpg,558,"(4, 6)",f,997,1340,383,382,-115,15,122
20632896@N03,9826375706_cf9763f635_o.jpg,558,"(4, 6)",f,1337,1220,306,306,-90,0,80
20632896@N03,9829937193_85be407e7a_o.jpg,576,"(15, 20)",f,889,651,370,370,-85,0,45
20632896@N03,9829937193_85be407e7a_o.jpg,573,"(8, 13)",f,1147,906,312,313,-85,0,113
20632896@N03,9829937193_85be407e7a_o.jpg,557,"(8, 13)",f,1271,1219,313,312,-85,0,94
20632896@N03,9825380874_623ff8f4f3_o.jpg,558,"(4, 6)",f,422,14,2410,2410,-95,0,97
20632896@N03,9826355955_d34985dd7c_o.jpg,555,"(15, 20)",f,1136,1616,523,522,-75,0,59
20632896@N03,9826355955_d34985dd7c_o.jpg,558,"(4, 6)",f,1311,1343,427,427,-90,0,83
20632896@N03,9826285766_2d39cfda4a_o.jpg,558,"(4, 6)",f,793,776,835,835,-90,0,114
20632896@N03,9824296865_9be3456b3a_o.jpg,569,"(8, 13)",f,1185,1303,421,421,-100,30,134
20632896@N03,9824296865_9be3456b3a_o.jpg,557,"(8, 13)",f,1098,788,401,402,-95,0,165
20632896@N03,9824296865_9be3456b3a_o.jpg,568,"(4, 6)",f,1785,1090,325,325,-105,30,47
20632896@N03,9829522164_43675c0c71_o.jpg,558,"(4, 6)",f,693,274,1893,1893,-90,0,94
20632896@N03,9829381345_02819d4a7f_o.jpg,590,"(25, 32)",f,1072,125,242,243,-90,-30,71
20632896@N03,9827010304_a427d4ff32_o.jpg,558,"(4, 6)",f,1588,1434,268,268,-95,-15,131
20632896@N03,9827010304_a427d4ff32_o.jpg,557,"(8, 13)",f,1252,1447,268,267,-100,0,112
20632896@N03,9827010304_a427d4ff32_o.jpg,571,"(8, 13)",f,1192,785,261,262,-100,0,75
20632896@N03,9827010304_a427d4ff32_o.jpg,582,"(8, 13)",f,1224,1118,242,243,-95,-15,18
20632896@N03,9823731626_681b988b6f_o.jpg,558,"(4, 6)",f,0,0,2414,2448,-90,15,53
20632896@N03,9825376214_abf7a5f78a_o.jpg,558,"(4, 6)",f,377,210,2142,2142,-90,0,44
20632896@N03,9824472064_81b95c8b16_o.jpg,558,"(4, 6)",f,328,611,1326,1327,-90,30,151
20632896@N03,9824558716_6991d4b492_o.jpg,558,"(4, 6)",f,318,777,918,918,-95,15,10
20632896@N03,9830048233_320677cc23_o.jpg,557,"(8, 13)",f,602,1018,688,688,-75,0,85
20632896@N03,9830070526_d6dc15bd10_o.jpg,565,"(38, 43)",f,241,0,672,634,-80,0,158
20632896@N03,9830070526_d6dc15bd10_o.jpg,555,"(15, 20)",f,161,329,640,631,-90,0,94
20632896@N03,9825567715_91da7aca94_o.jpg,591,"(25, 32)",f,634,1139,459,459,-100,30,159
20632896@N03,9826356976_0111496800_o.jpg,557,"(8, 13)",f,1141,811,828,828,-110,0,83
20632896@N03,9830158463_2d524c3df2_o.jpg,561,"(38, 43)",f,1851,398,836,835,-15,0,91
20632896@N03,9830158463_2d524c3df2_o.jpg,558,"(4, 6)",f,2374,395,829,828,5,0,83
20632896@N03,9830158463_2d524c3df2_o.jpg,557,"(8, 13)",f,1388,634,739,739,5,0,109
20632896@N03,9830158463_2d524c3df2_o.jpg,565,"(38, 43)",f,1051,780,663,663,-10,0,91
20632896@N03,9830158463_2d524c3df2_o.jpg,593,"(38, 43)",f,849,474,586,587,5,0,93
20632896@N03,9830158463_2d524c3df2_o.jpg,555,"(15, 20)",f,398,903,548,548,-10,0,123
20632896@N03,9825638503_983f983e8f_o.jpg,558,"(4, 6)",f,867,514,1345,1345,-100,-30,48
20632896@N03,9824005596_0fc3b0b38f_o.jpg,555,"(15, 20)",f,1008,914,294,294,-95,0,96
20632896@N03,9824005596_0fc3b0b38f_o.jpg,558,"(4, 6)",f,1960,1223,261,262,-95,0,17
20632896@N03,9827154774_dda73a7f5d_o.jpg,558,"(4, 6)",f,706,121,2071,2072,-95,0,10
20632896@N03,9824090786_d115fe6be4_o.jpg,555,"(15, 20)",f,127,33,1747,1747,-90,0,48
20632896@N03,9826732786_7f0baa65da_o.jpg,571,"(8, 13)",f,902,785,280,281,-90,30,38
20632896@N03,9826732786_7f0baa65da_o.jpg,557,"(8, 13)",f,956,1322,274,274,-90,0,70
20632896@N03,9826732786_7f0baa65da_o.jpg,558,"(4, 6)",f,1289,1278,268,267,-90,0,23
20632896@N03,9826732786_7f0baa65da_o.jpg,581,"(8, 13)",f,1021,586,242,242,-90,0,7
20632896@N03,9829865715_2b94c0de20_o.jpg,576,"(15, 20)",f,938,532,383,382,-85,0,47
20632896@N03,9829865715_2b94c0de20_o.jpg,557,"(8, 13)",f,1326,1110,325,325,-90,0,99
20632896@N03,9829865715_2b94c0de20_o.jpg,573,"(8, 13)",f,1209,812,313,313,-90,0,105
20632896@N03,9829958406_99a513903d_o.jpg,557,"(8, 13)",f,1590,1182,370,370,-95,0,96
20632896@N03,9829958406_99a513903d_o.jpg,585,"(15, 20)",f,661,1281,338,338,-105,0,70
20632896@N03,9829958406_99a513903d_o.jpg,576,"(15, 20)",f,720,680,325,325,-90,0,70
20632896@N03,9829958406_99a513903d_o.jpg,573,"(8, 13)",f,1486,454,326,325,-95,0,65
20632896@N03,9830283864_d50de056db_o.jpg,579,"(25, 32)",f,1557,1300,242,242,-95,0,62
20632896@N03,9829736915_edaabe9e90_o.jpg,565,"(38, 43)",f,422,223,840,737,-110,-15,9
20632896@N03,9829736915_edaabe9e90_o.jpg,558,"(4, 6)",f,426,0,684,630,-105,0,72
20632896@N03,9829736915_edaabe9e90_o.jpg,594,"(38, 43)",f,154,678,124,124,-95,30,53
20632896@N03,9829810115_a80b5dbe5b_o.jpg,557,"(8, 13)",f,286,0,2595,2448,-105,0,20
20632896@N03,9830407743_7af2284344_o.jpg,558,"(4, 6)",f,943,1053,383,382,-100,0,51
20632896@N03,9825255944_d644cc405d_o.jpg,555,"(15, 20)",f,1072,879,803,804,-105,0,148
20632896@N03,9830220974_d33df1c978_o.jpg,557,"(8, 13)",f,933,1290,772,772,-100,0,79
20632896@N03,9830220974_d33df1c978_o.jpg,573,"(8, 13)",f,604,364,745,746,-95,0,28
20632896@N03,9827166914_491b17b1ab_o.jpg,558,"(4, 6)",f,1155,1593,300,300,-105,0,77
20632896@N03,9829685484_ea80166905_o.jpg,558,"(4, 6)",f,933,1012,1530,1436,-115,15,24
20632896@N03,9830247243_abd274f1e9_o.jpg,555,"(15, 20)",f,1144,156,618,618,-90,15,80
20632896@N03,9830247243_abd274f1e9_o.jpg,557,"(8, 13)",f,1917,752,548,548,-90,0,45
20632896@N03,9830247243_abd274f1e9_o.jpg,565,"(38, 43)",f,1204,744,510,510,-80,0,46
20632896@N03,9830247243_abd274f1e9_o.jpg,558,"(4, 6)",f,1176,1306,331,332,-115,0,71
20632896@N03,9829584296_73f8d09af6_o.jpg,558,"(4, 6)",f,368,922,790,791,-80,0,93
20632896@N03,9829739785_2985fc9413_o.jpg,558,"(4, 6)",f,406,0,800,737,-105,30,70
20632896@N03,9829739785_2985fc9413_o.jpg,594,"(38, 43)",f,152,498,132,132,-85,0,87
20632896@N03,9830728473_1da876b2a8_o.jpg,557,"(8, 13)",f,1592,291,618,619,-95,0,81
20632896@N03,9826714214_3f609042ae_o.jpg,571,"(8, 13)",f,1192,650,287,287,-100,30,32
20632896@N03,9829908923_4fa1721a8d_o.jpg,557,"(8, 13)",f,248,784,905,905,-110,0,18
20632896@N03,9827115585_c4dc0718f6_o.jpg,558,"(4, 6)",f,1211,744,497,497,-85,30,84
20632896@N03,9824514056_d349dd82e4_o.jpg,558,"(4, 6)",f,355,460,1562,1562,-90,0,106
20632896@N03,9826165016_2420aa749a_o.jpg,555,"(15, 20)",f,1474,267,452,453,-85,0,129
20632896@N03,9826165016_2420aa749a_o.jpg,557,"(8, 13)",f,1719,938,376,376,-100,0,41
20632896@N03,9826165016_2420aa749a_o.jpg,558,"(4, 6)",f,1802,529,370,369,-95,0,45
20632896@N03,9829901004_3d08326578_o.jpg,557,"(8, 13)",f,1560,1182,382,383,-90,0,111
20632896@N03,9829901004_3d08326578_o.jpg,585,"(15, 20)",f,629,1284,338,338,-105,0,93
20632896@N03,9829901004_3d08326578_o.jpg,573,"(8, 13)",f,1448,452,332,332,-95,0,68
20632896@N03,9829901004_3d08326578_o.jpg,576,"(15, 20)",f,702,701,306,306,-90,0,66
20632896@N03,9829563186_e962b9dc22_o.jpg,558,"(4, 6)",f,1173,1252,828,829,-80,15,129
20632896@N03,9829563186_e962b9dc22_o.jpg,557,"(8, 13)",f,1413,525,772,772,-90,0,107
20632896@N03,9824518766_f47cd36936_o.jpg,558,"(4, 6)",f,176,12,1766,1766,-90,0,82
20632896@N03,9825599064_530abb1bab_o.jpg,596,"(4, 6)",f,1329,194,1185,1186,-100,30,61
20632896@N03,9825599064_530abb1bab_o.jpg,558,"(4, 6)",f,916,707,1135,1135,-115,-15,77
20632896@N03,9825373976_c027cd833a_o.jpg,557,"(8, 13)",f,1182,1024,281,281,-90,0,122
20632896@N03,9824424673_12fd0629f4_o.jpg,558,"(4, 6)",f,1077,945,491,490,-90,15,21
20632896@N03,9829642385_04dffd2c47_o.jpg,558,"(4, 6)",f,655,0,2479,2350,-90,0,138
20632896@N03,9829734635_274d8fbaed_o.jpg,565,"(38, 43)",f,412,355,696,605,-75,0,17
20632896@N03,9829734635_274d8fbaed_o.jpg,558,"(4, 6)",f,323,97,608,609,-110,0,43
20632896@N03,9829734635_274d8fbaed_o.jpg,561,"(38, 43)",f,416,0,320,269,-110,0,89
20632896@N03,9824457146_130b688636_o.jpg,558,"(4, 6)",f,446,473,1013,1013,-80,0,12
20632896@N03,9825424494_d458351e78_o.jpg,558,"(4, 6)",f,852,586,1721,1721,-70,0,89
20632896@N03,9826422754_d71031ebe8_o.jpg,557,"(8, 13)",f,1107,251,1874,1875,-90,0,84
20632896@N03,9825335715_2f252f8c19_o.jpg,558,"(4, 6)",f,541,675,1448,1447,-85,0,94
20632896@N03,9825344995_b7a2112177_o.jpg,558,"(4, 6)",f,811,774,1096,1097,-100,0,55
20632896@N03,9830781076_c6210112a8_o.jpg,555,"(15, 20)",f,1467,803,243,242,-80,0,123
20632896@N03,9825587226_a846348962_o.jpg,597,"(25, 32)",f,682,1161,395,396,-90,30,64
20632896@N03,9825446736_918340d8d7_o.jpg,558,"(4, 6)",f,505,387,1785,1785,-95,0,80
20632896@N03,9825348825_a7c4d47169_o.jpg,558,"(4, 6)",f,964,610,1364,1364,-95,15,63
20632896@N03,9830506673_96077e8b36_o.jpg,555,"(15, 20)",f,694,21,1646,1879,20,0,5
20632896@N03,9829348834_ba7de58782_o.jpg,555,"(15, 20)",f,0,334,1354,1632,-90,0,122
20632896@N03,9830025313_14ec522eb7_o.jpg,573,"(8, 13)",f,1098,1361,439,439,-75,0,85
20632896@N03,9830025313_14ec522eb7_o.jpg,557,"(8, 13)",f,1233,699,414,415,-100,0,97
20632896@N03,9830124046_76597e7e79_o.jpg,557,"(8, 13)",f,1290,734,504,504,-85,0,117
20632896@N03,9829308575_69e567ceda_o.jpg,557,"(8, 13)",f,631,258,1963,1963,-80,0,58
20632896@N03,9825342904_17f9a4a9e4_o.jpg,557,"(8, 13)",f,1418,304,1262,1262,-85,0,40
20632896@N03,9829869534_0276a5670b_o.jpg,557,"(8, 13)",f,1099,1005,466,466,-105,0,27
30872264@N00,11855117285_84f9157ca0_o.jpg,599,"(38, 43)",f,602,867,752,752,-85,30,98
30872264@N00,9577867858_a24a1a1bf9_o.jpg,600,"(38, 43)",f,512,76,527,528,185,30,38
30872264@N00,9203902773_808c03856e_o.jpg,600,"(38, 43)",f,2333,659,599,600,-5,0,180
30872264@N00,9203902773_808c03856e_o.jpg,601,"(60, 100)",f,1831,607,491,491,0,0,130
30872264@N00,11408482765_fe4d0fb7bb_o.jpg,599,"(38, 43)",f,1522,753,714,714,-85,30,156
30872264@N00,11854795965_f6d0cb6570_o.jpg,599,"(38, 43)",f,457,619,328,328,-105,-15,73
30872264@N00,9575279051_edbe00cc33_o.jpg,602,"(60, 100)",f,1466,305,389,389,0,0,103
30872264@N00,11848559405_0cf589c971_o.jpg,599,"(38, 43)",f,126,494,456,456,-75,0,130
30872264@N00,9577961744_a441cc9ec5_o.jpg,599,"(38, 43)",f,342,1333,561,561,-95,0,41
30872264@N00,9578075170_f888ff0278_o.jpg,599,"(38, 43)",f,1364,879,261,262,90,0,120
30872264@N00,9578075170_f888ff0278_o.jpg,602,"(60, 100)",f,1435,1241,255,255,85,0,99
30872264@N00,11855693624_943973d4ef_o.jpg,599,"(38, 43)",f,788,1118,402,402,-85,0,47
30872264@N00,11855426333_4b298c6dbf_o.jpg,599,"(38, 43)",f,729,932,698,698,-90,0,149
30872264@N00,11855614306_9a801bcb3e_o.jpg,599,"(38, 43)",f,190,567,304,304,-85,0,51
30872264@N00,11850636373_2fdd4dbff3_o.jpg,599,"(38, 43)",f,1792,1231,332,332,-15,15,109
30872264@N00,11850636373_2fdd4dbff3_o.jpg,602,"(60, 100)",f,648,521,287,287,-5,0,77
30872264@N00,11408621293_4fd2ae90aa_o.jpg,599,"(38, 43)",f,1950,0,1314,1193,-85,-15,84
30872264@N00,9575274631_abd7e5c7fe_o.jpg,602,"(60, 100)",f,411,808,573,573,5,0,58
30872264@N00,9575274631_abd7e5c7fe_o.jpg,599,"(38, 43)",f,2180,910,363,363,0,0,45
30872264@N00,11408528334_d4ec1575f4_o.jpg,599,"(38, 43)",f,1267,427,975,975,-90,30,153
30872264@N00,11851153006_25f1ac90d8_o.jpg,599,"(38, 43)",f,1808,1228,319,319,-5,30,56
30872264@N00,11851153006_25f1ac90d8_o.jpg,602,"(60, 100)",f,658,502,274,274,0,-15,74
30872264@N00,11855248275_f65fee0390_o.jpg,599,"(38, 43)",f,626,859,918,918,-85,0,91
30872264@N00,11855570434_3ce84343e0_o.jpg,599,"(38, 43)",f,325,1161,1095,1095,-85,0,162
30872264@N00,11854802205_86e40cdf7f_o.jpg,599,"(38, 43)",f,315,640,332,332,-110,-30,18
30872264@N00,9203901295_65a3b02c53_o.jpg,599,"(38, 43)",f,1479,530,618,619,-5,0,197
30872264@N00,11855302905_29d1cd9e83_o.jpg,599,"(38, 43)",f,752,1236,478,478,-80,0,64
30872264@N00,11854845455_525bfd1114_o.jpg,599,"(38, 43)",f,1212,1123,447,446,-95,0,90
30872264@N00,9578077462_8dd7dae45c_o.jpg,599,"(38, 43)",f,622,455,544,505,-105,0,59
30872264@N00,9578063616_2d1f9d2dc7_o.jpg,599,"(38, 43)",f,1877,1356,312,312,-10,15,77
30872264@N00,9578063616_2d1f9d2dc7_o.jpg,602,"(60, 100)",f,556,758,306,306,-5,-15,42
30872264@N00,11855568773_e4e97f925d_o.jpg,599,"(38, 43)",f,1147,774,414,414,-80,30,73
30872264@N00,11408526206_d3eb03e0b2_o.jpg,599,"(38, 43)",f,1667,1004,414,414,-90,0,175
30872264@N00,9577959048_5d01d4e422_o.jpg,599,"(38, 43)",f,986,1246,440,440,-90,0,36
30872264@N00,9575284145_e009405a6c_o.jpg,599,"(38, 43)",f,602,421,516,516,-100,0,79
30872264@N00,9577960952_98fee1a919_o.jpg,599,"(38, 43)",f,444,263,396,396,-105,0,91
30872264@N00,9578067320_33c4653c79_o.jpg,602,"(60, 100)",f,342,750,593,593,5,0,50
30872264@N00,9578067320_33c4653c79_o.jpg,599,"(38, 43)",f,2140,878,376,376,0,0,54
30872264@N00,11855910376_8719dcab9c_o.jpg,599,"(38, 43)",f,561,801,733,733,-100,30,121
30872264@N00,9203901151_54f5aee288_o.jpg,599,"(38, 43)",f,1361,545,535,535,0,0,195
30872264@N00,9203901151_54f5aee288_o.jpg,600,"(38, 43)",f,1815,344,516,516,10,0,152
30872264@N00,11408647943_f3fd92e84f_o.jpg,599,"(38, 43)",f,375,344,447,448,20,0,29
30872264@N00,11850638033_1a947d9df4_o.jpg,599,"(38, 43)",f,1821,1129,313,313,-5,0,71
30872264@N00,11850638033_1a947d9df4_o.jpg,602,"(60, 100)",f,635,390,287,287,0,0,68
30872264@N00,9575267331_d35b0cfe10_o.jpg,599,"(38, 43)",f,1808,1227,319,318,-5,30,57
30872264@N00,9575267331_d35b0cfe10_o.jpg,602,"(60, 100)",f,664,505,261,261,-5,0,70
30872264@N00,9577871356_f9e5eeac0b_o.jpg,600,"(38, 43)",f,671,139,500,500,185,0,35
30872264@N00,11855281785_6f56cee1b8_o.jpg,599,"(38, 43)",f,693,1152,395,395,-80,0,52
30872264@N00,9203903409_3b3eb03879_o.jpg,600,"(38, 43)",f,2508,658,606,605,-5,0,177
30872264@N00,9203903409_3b3eb03879_o.jpg,601,"(60, 100)",f,1966,586,485,484,0,0,138
30872264@N00,9203902995_0e6bf3df3f_o.jpg,600,"(38, 43)",f,2444,704,536,535,-5,0,178
30872264@N00,9203902995_0e6bf3df3f_o.jpg,601,"(60, 100)",f,1864,664,478,478,5,0,105
30872264@N00,9575280095_7dc0b0a058_o.jpg,602,"(60, 100)",f,1059,873,396,395,-95,0,109
30872264@N00,9575280095_7dc0b0a058_o.jpg,599,"(38, 43)",f,1243,1397,376,376,-90,0,130
30872264@N00,11851135146_f1e97e61b8_o.jpg,602,"(60, 100)",f,1061,876,389,389,-80,0,91
30872264@N00,11851135146_f1e97e61b8_o.jpg,599,"(38, 43)",f,1243,1397,376,376,-90,0,130
30872264@N00,9206683814_2fe1c35b50_o.jpg,599,"(38, 43)",f,1777,659,637,638,-15,30,168
30872264@N00,9206683814_2fe1c35b50_o.jpg,601,"(60, 100)",f,1039,357,561,560,-5,0,160
30872264@N00,9575176429_442f2d758d_o.jpg,599,"(38, 43)",f,444,263,396,396,-105,0,91
30872264@N00,9573053593_9291f13b5c_o.jpg,599,"(38, 43)",f,1517,1413,261,262,0,30,114
30872264@N00,11408537406_a8eb36cc87_o.jpg,599,"(38, 43)",f,857,661,918,918,-95,30,180
30872264@N00,9578066450_8c409b09f7_o.jpg,599,"(38, 43)",f,1815,1306,299,300,-5,15,45
30872264@N00,9578066450_8c409b09f7_o.jpg,602,"(60, 100)",f,599,816,293,293,-5,-15,52
30872264@N00,11408548794_5727a3a0e9_o.jpg,599,"(38, 43)",f,1879,949,420,421,-100,15,163
30872264@N00,9206684976_2b84b24cbb_o.jpg,600,"(38, 43)",f,2491,624,573,574,-10,30,173
30872264@N00,9206684976_2b84b24cbb_o.jpg,601,"(60, 100)",f,1909,503,554,555,0,15,156
30872264@N00,11851139676_8ab322483c_o.jpg,602,"(60, 100)",f,1466,307,389,389,0,0,94
30872264@N00,11408517515_7062a89b7f_o.jpg,599,"(38, 43)",f,1090,965,586,587,-5,0,122
30872264@N00,11855574013_de7ea46872_o.jpg,599,"(38, 43)",f,945,1198,446,446,-85,0,71
30872264@N00,11855615536_44eebf9cdb_o.jpg,599,"(38, 43)",f,207,617,292,292,-90,0,39
30872264@N00,11855937346_2c7deb02c8_o.jpg,599,"(38, 43)",f,887,176,663,663,-85,30,115
30872264@N00,9206683366_3975e8884b_o.jpg,599,"(38, 43)",f,1612,339,804,803,-5,0,187
30872264@N00,9206683366_3975e8884b_o.jpg,601,"(60, 100)",f,726,30,663,663,5,0,112
30872264@N00,9575282203_f563491419_o.jpg,599,"(38, 43)",f,1262,744,261,261,90,0,133
30872264@N00,9575282203_f563491419_o.jpg,602,"(60, 100)",f,1341,1118,255,255,85,0,126
30872264@N00,9578060132_f5cf34c641_o.jpg,599,"(38, 43)",f,1820,1131,306,306,-5,0,83
30872264@N00,9578060132_f5cf34c641_o.jpg,602,"(60, 100)",f,637,387,287,287,-5,0,63
30872264@N00,11850620093_e1d7b6efb9_o.jpg,599,"(38, 43)",f,1356,871,274,274,90,0,124
30872264@N00,11850620093_e1d7b6efb9_o.jpg,602,"(60, 100)",f,1435,1241,255,255,90,0,104
30872264@N00,11850618833_cc50a7225e_o.jpg,599,"(38, 43)",f,1262,744,261,261,90,0,135
30872264@N00,11850618833_cc50a7225e_o.jpg,602,"(60, 100)",f,1340,1117,255,255,85,0,124
30872264@N00,11408611633_f4b2c51431_o.jpg,599,"(38, 43)",f,1212,1123,447,446,-95,0,90
30872264@N00,9575271747_854ff60054_o.jpg,599,"(38, 43)",f,1785,1174,306,306,-10,30,92
30872264@N00,9575271747_854ff60054_o.jpg,602,"(60, 100)",f,626,521,306,306,-5,-15,72
30872264@N00,11855605216_9e24528906_o.jpg,599,"(38, 43)",f,335,655,296,296,-95,-15,56
30872264@N00,9575179805_236a5b4094_o.jpg,599,"(38, 43)",f,986,1246,440,440,-90,0,36
30872264@N00,11851141926_7d1808b2b4_o.jpg,602,"(60, 100)",f,670,468,453,453,-80,30,39
30872264@N00,9203904631_b38b073db0_o.jpg,601,"(60, 100)",f,2784,0,480,527,5,15,99
30872264@N00,9203904277_5edc226007_o.jpg,601,"(60, 100)",f,2918,15,346,428,5,0,58
30872264@N00,9203904447_5b180d267b_o.jpg,601,"(60, 100)",f,2812,0,452,497,5,15,122
30872264@N00,11408513565_c5415d9fa5_o.jpg,599,"(38, 43)",f,1072,1064,599,599,0,0,128
30872264@N00,11855301215_3bf2d1daa7_o.jpg,599,"(38, 43)",f,838,1247,459,459,-80,30,69
30872264@N00,11849350486_81438caccc_o.jpg,599,"(38, 43)",f,110,446,503,504,-75,0,129
30872264@N00,11855718314_d252a942e9_o.jpg,599,"(38, 43)",f,948,1185,446,447,-85,0,69
30872264@N00,9575265329_fbb8d9614a_o.jpg,599,"(38, 43)",f,1797,1235,325,325,-10,15,117
30872264@N00,9575265329_fbb8d9614a_o.jpg,602,"(60, 100)",f,650,519,287,287,-10,0,69
30872264@N00,11850331055_079fec23df_o.jpg,599,"(38, 43)",f,622,457,552,503,-105,0,57
30872264@N00,9577933896_b621b13e80_o.jpg,599,"(38, 43)",f,652,110,628,640,-105,30,96
30872264@N00,9203902273_64317d22f3_o.jpg,601,"(60, 100)",f,937,431,567,568,0,0,91
30872264@N00,9203902273_64317d22f3_o.jpg,600,"(38, 43)",f,1496,540,465,465,-15,0,176
30872264@N00,11848842433_7d46e37950_o.jpg,599,"(38, 43)",f,114,472,512,488,-80,30,122
30872264@N00,9575270793_e068ae9dc1_o.jpg,602,"(60, 100)",f,505,538,318,319,-5,0,74
30872264@N00,9575270793_e068ae9dc1_o.jpg,599,"(38, 43)",f,1698,1171,313,312,-5,30,84
30872264@N00,9575845898_25bbf773af_o.jpg,599,"(38, 43)",f,1724,1267,261,261,-90,-15,62
30872264@N00,11855504233_ab157edef1_o.jpg,599,"(38, 43)",f,1416,358,899,899,-5,0,100
30872264@N00,11855537693_b25562018a_o.jpg,599,"(38, 43)",f,726,1152,415,414,-80,0,58
30872264@N00,11850332495_07795d6cdc_o.jpg,599,"(38, 43)",f,603,421,516,516,-100,0,82
30872264@N00,11849352386_f32bb4d0fe_o.jpg,599,"(38, 43)",f,151,445,428,428,-80,0,92
30872264@N00,11850641793_b91c289ef5_o.jpg,602,"(60, 100)",f,344,750,593,593,5,0,49
30872264@N00,11850641793_b91c289ef5_o.jpg,599,"(38, 43)",f,2140,879,376,376,0,0,52
30872264@N00,11856023196_fd9b600cb3_o.jpg,599,"(38, 43)",f,1496,224,816,816,0,0,109
