user_id,original_image,face_id,age,gender,x,y,dx,dy,tilt_ang,fiducial_yaw_angle,fiducial_score
30872264@N00,11850636373_2fdd4dbff3_o.jpg,603,"(38, 43)",m,2057,1155,383,382,-10,0,86
30872264@N00,11850636373_2fdd4dbff3_o.jpg,604,"(38, 43)",m,460,459,287,286,-5,30,18
30872264@N00,9575822050_757d439795_o.jpg,598,"(4, 6)",m,517,465,427,428,195,15,116
30872264@N00,11855643656_68c73d906e_o.jpg,598,"(4, 6)",m,148,394,720,566,-80,0,17
30872264@N00,9575069999_f4cf029028_o.jpg,598,"(4, 6)",m,1040,1083,338,338,-90,30,76
30872264@N00,9573026291_c43616c77d_o.jpg,598,"(4, 6)",m,663,488,436,436,195,0,106
30872264@N00,9575822812_0f0fea1685_o.jpg,598,"(4, 6)",m,669,361,400,400,180,0,98
30872264@N00,9575846824_e38e858c03_o.jpg,598,"(4, 6)",m,490,387,744,573,-100,0,53
30872264@N00,11855318454_8e096fcb81_o.jpg,598,"(4, 6)",m,383,1329,292,291,-95,0,69
30872264@N00,11851153006_25f1ac90d8_o.jpg,603,"(38, 43)",m,2036,1118,389,389,-10,0,84
30872264@N00,11851153006_25f1ac90d8_o.jpg,604,"(38, 43)",m,459,446,293,293,-5,30,17
30872264@N00,11851153006_25f1ac90d8_o.jpg,605,"(38, 43)",m,1612,532,281,280,-10,0,36
30872264@N00,11855248275_f65fee0390_o.jpg,598,"(4, 6)",m,808,556,675,675,-100,0,105
30872264@N00,11855570434_3ce84343e0_o.jpg,598,"(4, 6)",m,669,337,880,879,-90,0,76
30872264@N00,11848967774_da0b381bfd_o.jpg,598,"(4, 6)",m,1906,629,318,319,-5,0,69
30872264@N00,9573043567_b2e824f393_o.jpg,598,"(4, 6)",m,1617,1254,415,414,-75,0,56
30872264@N00,11410565774_92a7049a7c_o.jpg,598,"(4, 6)",m,309,277,472,472,175,0,162
30872264@N00,9575812654_47b69cc153_o.jpg,603,"(38, 43)",m,1424,1228,383,383,-85,0,136
30872264@N00,9575813194_b97147ba6b_o.jpg,603,"(38, 43)",m,2027,1118,459,459,-85,0,25
30872264@N00,9577942472_ccbcc92b43_o.jpg,598,"(4, 6)",m,635,843,568,567,-90,0,82
30872264@N00,11850749224_bed652664f_o.jpg,603,"(38, 43)",m,159,0,624,587,-100,30,101
30872264@N00,9203901295_65a3b02c53_o.jpg,598,"(4, 6)",m,806,910,535,535,0,0,96
30872264@N00,11855534713_87f25d8ce8_o.jpg,598,"(4, 6)",m,599,792,459,459,-90,15,51
30872264@N00,9575075743_a701d74ba9_o.jpg,598,"(4, 6)",m,709,726,656,657,90,0,130
30872264@N00,9177780916_d30c3fac14_o.jpg,598,"(4, 6)",m,1278,1196,350,351,-10,0,30
30872264@N00,9575812074_37c75020c5_o.jpg,603,"(38, 43)",m,1365,1190,370,370,-90,0,134
30872264@N00,9575812074_37c75020c5_o.jpg,598,"(4, 6)",m,2165,1136,357,357,-110,0,117
30872264@N00,9577969602_7434f849cb_o.jpg,603,"(38, 43)",m,516,774,548,548,-95,0,65
30872264@N00,9577954072_f6a3cc2215_o.jpg,603,"(38, 43)",m,709,892,542,542,-110,0,45
30872264@N00,11854845455_525bfd1114_o.jpg,603,"(38, 43)",m,1122,817,446,446,-115,15,81
30872264@N00,9578077462_8dd7dae45c_o.jpg,603,"(38, 43)",m,374,130,520,521,-95,30,109
30872264@N00,9578063616_2d1f9d2dc7_o.jpg,604,"(38, 43)",m,141,643,408,408,-10,0,23
30872264@N00,9578063616_2d1f9d2dc7_o.jpg,605,"(38, 43)",m,1773,659,306,306,-5,0,88
30872264@N00,11855568773_e4e97f925d_o.jpg,603,"(38, 43)",m,855,1058,504,503,-80,0,56
30872264@N00,11855568773_e4e97f925d_o.jpg,598,"(4, 6)",m,1808,1005,370,370,-75,0,38
30872264@N00,9203902505_8d9656469b_o.jpg,598,"(4, 6)",m,1090,1209,408,408,-5,0,77
30872264@N00,11855473423_1cc874a823_o.jpg,603,"(38, 43)",m,417,1432,542,542,-75,0,59
30872264@N00,9577959048_5d01d4e422_o.jpg,603,"(38, 43)",m,709,892,542,542,-110,0,45
30872264@N00,11414218884_c81a34399a_o.jpg,598,"(4, 6)",m,1955,1165,242,242,15,0,48
30872264@N00,9575836688_05e48b2c79_o.jpg,598,"(4, 6)",m,2016,505,267,267,-90,0,116
30872264@N00,9575284145_e009405a6c_o.jpg,603,"(38, 43)",m,336,62,612,612,-100,30,112
30872264@N00,11855541413_48c3d85b21_o.jpg,603,"(38, 43)",m,1149,1125,605,605,-95,0,110
30872264@N00,11855388215_8599c3298f_o.jpg,598,"(4, 6)",m,1960,1681,242,242,-95,0,132
30872264@N00,11854871485_02b537c2a0_o.jpg,598,"(4, 6)",m,572,524,561,561,-95,0,9
30872264@N00,9575840598_b08aeea633_o.jpg,598,"(4, 6)",m,2036,1112,459,459,-75,0,38
30872264@N00,9577851666_7154c349bd_o.jpg,598,"(4, 6)",m,1426,1005,242,242,-75,0,40
30872264@N00,9578067320_33c4653c79_o.jpg,603,"(38, 43)",m,2377,616,485,485,-25,30,72
30872264@N00,11855378155_355a99b28f_o.jpg,598,"(4, 6)",m,1193,1214,249,249,5,0,154
30872264@N00,11855180795_41779a161d_o.jpg,598,"(4, 6)",m,90,557,753,753,-95,0,91
30872264@N00,9203901151_54f5aee288_o.jpg,603,"(38, 43)",m,199,559,675,676,15,0,41
30872264@N00,11408647943_f3fd92e84f_o.jpg,603,"(38, 43)",m,559,177,564,564,-5,15,65
30872264@N00,11850638033_1a947d9df4_o.jpg,603,"(38, 43)",m,2067,1026,369,370,-10,0,67
30872264@N00,11850638033_1a947d9df4_o.jpg,604,"(38, 43)",m,438,333,306,306,-5,30,22
30872264@N00,11850638033_1a947d9df4_o.jpg,605,"(38, 43)",m,1611,417,274,274,-10,0,21
30872264@N00,9175636387_fc2a610400_o.jpg,598,"(4, 6)",m,1278,1196,350,351,-10,0,30
30872264@N00,11855278215_11228c7b3d_o.jpg,603,"(38, 43)",m,1047,1016,612,612,-100,0,70
30872264@N00,9575847704_b933dec9a0_o.jpg,598,"(4, 6)",m,2001,1015,268,267,-80,0,72
30872264@N00,9575847704_b933dec9a0_o.jpg,603,"(38, 43)",m,1576,1051,255,255,-85,0,43
30872264@N00,9575267331_d35b0cfe10_o.jpg,603,"(38, 43)",m,2036,1118,389,389,-10,0,85
30872264@N00,9575267331_d35b0cfe10_o.jpg,604,"(38, 43)",m,454,438,306,306,-5,30,15
30872264@N00,9575267331_d35b0cfe10_o.jpg,605,"(38, 43)",m,1612,532,281,280,-10,0,36
30872264@N00,11410688633_12136e67de_o.jpg,598,"(4, 6)",m,686,932,485,484,-95,0,70
30872264@N00,11855185604_47e4f29d13_o.jpg,598,"(4, 6)",m,1236,363,262,261,-70,0,83
30872264@N00,11414206235_9c946a008d_o.jpg,598,"(4, 6)",m,2149,1225,243,242,-5,0,111
30872264@N00,11855437303_b413b0b17b_o.jpg,598,"(4, 6)",m,1045,1286,287,287,-105,0,134
30872264@N00,9578070126_3fe8b338e5_o.jpg,603,"(38, 43)",m,468,457,584,503,-100,0,22
30872264@N00,9575153409_7424d09155_o.jpg,603,"(38, 43)",m,1456,957,370,370,0,0,35
30872264@N00,11855553913_65f044480b_o.jpg,603,"(38, 43)",m,967,49,664,664,-10,0,65
30872264@N00,9203902995_0e6bf3df3f_o.jpg,598,"(4, 6)",m,1482,1174,452,453,-15,0,77
30872264@N00,11854831455_8888d5582f_o.jpg,603,"(38, 43)",m,1096,823,363,364,-90,0,98
30872264@N00,9575280095_7dc0b0a058_o.jpg,603,"(38, 43)",m,1018,1789,453,453,-75,0,80
30872264@N00,11851135146_f1e97e61b8_o.jpg,603,"(38, 43)",m,1016,1791,453,453,-75,0,79
30872264@N00,9206683814_2fe1c35b50_o.jpg,603,"(38, 43)",m,766,779,714,714,20,-30,80
30872264@N00,9206683814_2fe1c35b50_o.jpg,598,"(4, 6)",m,1294,1012,478,478,0,0,126
30872264@N00,11414234474_fdf242ce34_o.jpg,598,"(4, 6)",m,148,394,720,566,-80,0,17
30872264@N00,11408537406_a8eb36cc87_o.jpg,603,"(38, 43)",m,828,1152,829,829,-95,0,116
30872264@N00,11855405303_8004dc06c9_o.jpg,598,"(4, 6)",m,0,607,959,989,-90,30,117
30872264@N00,9578076932_31af823d53_o.jpg,603,"(38, 43)",m,159,0,624,589,-100,30,102
30872264@N00,9578066450_8c409b09f7_o.jpg,604,"(38, 43)",m,264,737,325,326,5,-15,8
30872264@N00,9578066450_8c409b09f7_o.jpg,605,"(38, 43)",m,1673,749,274,274,-5,0,51
30872264@N00,9578066450_8c409b09f7_o.jpg,603,"(38, 43)",m,1893,755,268,268,-15,30,44
30872264@N00,9206685436_75d2279a0a_o.jpg,598,"(4, 6)",m,1496,972,478,478,0,0,87
30872264@N00,9575152371_c8422baebe_o.jpg,603,"(38, 43)",m,1431,741,357,357,5,0,43
30872264@N00,9206684976_2b84b24cbb_o.jpg,598,"(4, 6)",m,1563,1136,446,446,-5,0,75
30872264@N00,11410543065_9586bb8a00_o.jpg,598,"(4, 6)",m,307,308,420,420,175,0,126
30872264@N00,9573024283_34e9b61341_o.jpg,598,"(4, 6)",m,1402,733,261,261,-85,0,116
30872264@N00,11856005916_1938e46964_o.jpg,603,"(38, 43)",m,459,37,545,545,10,0,58
30872264@N00,11855574013_de7ea46872_o.jpg,603,"(38, 43)",m,639,1584,567,567,-80,0,37
30872264@N00,11856196216_daee1e39a6_o.jpg,598,"(4, 6)",m,1192,1217,248,249,0,0,157
30872264@N00,9573027767_fa3f6ab127_o.jpg,598,"(4, 6)",m,506,354,377,377,180,0,54
30872264@N00,9206686954_ffbe4b6a59_o.jpg,598,"(4, 6)",m,1475,758,542,542,5,0,102
30872264@N00,11855937346_2c7deb02c8_o.jpg,603,"(38, 43)",m,470,1447,765,765,-85,0,55
30872264@N00,11856165386_7d1608842d_o.jpg,598,"(4, 6)",m,1601,1243,293,293,0,0,39
30872264@N00,9206683366_3975e8884b_o.jpg,603,"(38, 43)",m,315,522,931,931,20,0,68
30872264@N00,9573036929_a7ec787430_o.jpg,598,"(4, 6)",m,2207,1306,261,262,5,0,103
30872264@N00,9575282203_f563491419_o.jpg,603,"(38, 43)",m,1369,498,306,306,95,0,101
30872264@N00,9578060132_f5cf34c641_o.jpg,603,"(38, 43)",m,2065,1020,383,382,-10,0,67
30872264@N00,9578060132_f5cf34c641_o.jpg,604,"(38, 43)",m,438,333,306,306,-5,30,19
30872264@N00,9578060132_f5cf34c641_o.jpg,605,"(38, 43)",m,1611,417,274,274,-10,0,22
30872264@N00,9575166089_f5f9cecc8c_o.jpg,603,"(38, 43)",m,516,774,548,548,-95,0,65
30872264@N00,11850620093_e1d7b6efb9_o.jpg,603,"(38, 43)",m,1475,637,294,293,100,0,102
30872264@N00,11743258823_e7d9691793_o.jpg,598,"(4, 6)",m,642,408,637,637,-10,0,125
30872264@N00,11850618833_cc50a7225e_o.jpg,603,"(38, 43)",m,1369,498,306,306,95,0,96
30872264@N00,11408611633_f4b2c51431_o.jpg,603,"(38, 43)",m,1122,817,446,446,-115,15,81
30872264@N00,11855602374_aa48bc9958_o.jpg,598,"(4, 6)",m,298,776,663,663,-95,0,116
30872264@N00,9573039079_1bf38d54a4_o.jpg,598,"(4, 6)",m,2373,1184,280,280,5,0,90
30872264@N00,9575271747_854ff60054_o.jpg,604,"(38, 43)",m,229,433,338,338,-5,0,44
30872264@N00,9575271747_854ff60054_o.jpg,605,"(38, 43)",m,1864,465,300,300,-5,15,78
30872264@N00,9573065267_7a47e018ee_o.jpg,598,"(4, 6)",m,646,504,392,392,185,0,60
30872264@N00,11855277004_7c11dde976_o.jpg,598,"(4, 6)",m,312,277,472,472,175,0,152
30872264@N00,9573027013_93fe3286f9_o.jpg,598,"(4, 6)",m,629,360,396,397,180,0,111
30872264@N00,9575841308_a78fe42a74_o.jpg,598,"(4, 6)",m,2081,1450,402,401,0,0,81
30872264@N00,11856168816_573a206952_o.jpg,598,"(4, 6)",m,1433,1243,296,296,0,0,43
30872264@N00,9575179805_236a5b4094_o.jpg,603,"(38, 43)",m,709,892,542,542,-110,0,45
30872264@N00,9575869724_90966611b8_o.jpg,598,"(4, 6)",m,1646,1356,293,293,-80,0,74
30872264@N00,9575144105_8b0b21d523_o.jpg,598,"(4, 6)",m,575,859,529,529,-90,0,94
30872264@N00,11855177515_0467f9270a_o.jpg,598,"(4, 6)",m,342,779,676,676,-100,0,88
30872264@N00,9575159255_7181d4b4c0_o.jpg,603,"(38, 43)",m,285,841,593,593,-100,0,56
30872264@N00,11855950136_acec34f2e2_o.jpg,598,"(4, 6)",m,793,776,737,737,-95,0,144
30872264@N00,9575141955_347f21e82c_o.jpg,598,"(4, 6)",m,1184,988,389,389,-100,0,94
30872264@N00,11855301215_3bf2d1daa7_o.jpg,603,"(38, 43)",m,497,1663,561,561,-80,0,37
30872264@N00,11855056063_e56f17a8aa_o.jpg,603,"(38, 43)",m,1086,900,370,370,-100,0,56
30872264@N00,11855718314_d252a942e9_o.jpg,603,"(38, 43)",m,612,1571,586,586,-80,-30,42
30872264@N00,9575265329_fbb8d9614a_o.jpg,603,"(38, 43)",m,2038,1134,408,408,-10,15,88
30872264@N00,9575265329_fbb8d9614a_o.jpg,604,"(38, 43)",m,460,459,287,286,-5,-15,17
30872264@N00,11850331055_079fec23df_o.jpg,603,"(38, 43)",m,372,127,524,524,-90,30,115
30872264@N00,11743256413_23a4cb7b0e_o.jpg,598,"(4, 6)",m,777,1262,644,644,-95,0,116
30872264@N00,9575142807_f9654d0369_o.jpg,598,"(4, 6)",m,1112,1013,376,376,-85,0,95
30872264@N00,11855731284_58bc4c7ffd_o.jpg,603,"(38, 43)",m,767,301,513,608,185,0,12
30872264@N00,11855327434_1842a84c11_o.jpg,598,"(4, 6)",m,1222,1683,249,248,180,0,140
30872264@N00,9203902273_64317d22f3_o.jpg,603,"(38, 43)",m,498,801,695,695,20,-30,88
30872264@N00,9203902273_64317d22f3_o.jpg,598,"(4, 6)",m,1099,1083,459,459,0,15,91
30872264@N00,9575831824_6b2f2bc644_o.jpg,598,"(4, 6)",m,2134,1047,242,242,-70,0,23
30872264@N00,9575270793_e068ae9dc1_o.jpg,604,"(38, 43)",m,87,425,383,383,-10,0,16
30872264@N00,9575270793_e068ae9dc1_o.jpg,605,"(38, 43)",m,1761,474,286,287,-5,30,56
30872264@N00,9573072885_cd4902bcf7_o.jpg,598,"(4, 6)",m,1687,1353,294,293,-85,0,56
30872264@N00,9575847210_c3c2ab72b4_o.jpg,598,"(4, 6)",m,517,292,728,668,-85,0,24
30872264@N00,9575844550_6221ee21a9_o.jpg,598,"(4, 6)",m,525,650,663,663,-90,0,116
30872264@N00,11855504233_ab157edef1_o.jpg,603,"(38, 43)",m,535,71,1033,1033,0,0,28
30872264@N00,11855504233_ab157edef1_o.jpg,598,"(4, 6)",m,1840,1129,937,938,5,0,82
30872264@N00,11850332495_07795d6cdc_o.jpg,603,"(38, 43)",m,333,58,620,620,-100,30,112
30872264@N00,9575047485_e2b2a80352_o.jpg,598,"(4, 6)",m,2373,226,796,797,-10,0,87
30872264@N00,11850641793_b91c289ef5_o.jpg,603,"(38, 43)",m,2377,616,485,485,-25,30,75
30872264@N00,11856023196_fd9b600cb3_o.jpg,603,"(38, 43)",m,549,0,1212,1085,5,0,29
30872264@N00,11856023196_fd9b600cb3_o.jpg,598,"(4, 6)",m,1789,1053,797,797,10,0,95
30872264@N00,9575833992_3c00b764ea_o.jpg,598,"(4, 6)",m,2304,1227,268,267,5,0,101
30872264@N00,11855260284_3497fc71ae_o.jpg,603,"(38, 43)",m,1145,816,364,363,-90,0,57
30872264@N00,9575843306_5f7d3ae060_o.jpg,598,"(4, 6)",m,629,621,625,625,-90,0,80
30872264@N00,11855206434_130e92e140_o.jpg,603,"(38, 43)",m,1083,910,383,382,-100,0,57
28754132@N06,9070761491_9900e9d54c_o.jpg,609,"(8, 13)",m,2486,1227,242,242,185,0,87
28754132@N06,9070761491_9900e9d54c_o.jpg,610,"(8, 13)",m,1141,1136,242,242,180,0,93
28754132@N06,8906376249_6a4c67d351_o.jpg,609,"(8, 13)",m,1313,1058,274,274,-90,0,106
28754132@N06,11546536465_272f78f22f_o.jpg,610,"(8, 13)",m,165,505,1365,1364,180,15,87
28754132@N06,9072987608_3e2a48fa34_o.jpg,609,"(8, 13)",m,251,1346,243,242,-85,0,32
28754132@N06,9367255376_836e6e9906_o.jpg,610,"(8, 13)",m,409,704,937,937,190,0,91
28754132@N06,8908173508_168fbc7237_o.jpg,610,"(8, 13)",m,704,594,160,160,-100,0,126
28754132@N06,8908173508_168fbc7237_o.jpg,609,"(8, 13)",m,694,697,152,152,-85,0,28
28754132@N06,9363289503_aa1f54d764_o.jpg,612,"(38, 43)",m,911,898,306,306,-95,0,43
28754132@N06,8908070312_0ca99f8228_o.jpg,609,"(8, 13)",m,1015,1230,414,414,-80,0,38
28754132@N06,8908070312_0ca99f8228_o.jpg,610,"(8, 13)",m,1000,1042,326,325,-100,0,172
28754132@N06,11613086176_b1a01beacb_o.jpg,610,"(8, 13)",m,1944,1078,242,243,180,0,102
28754132@N06,11613086176_b1a01beacb_o.jpg,612,"(38, 43)",m,1125,1335,242,242,175,0,119
28754132@N06,11612821414_2091394257_o.jpg,612,"(38, 43)",m,1015,866,331,332,10,0,28
28754132@N06,11612821414_2091394257_o.jpg,610,"(8, 13)",m,744,1359,312,312,0,0,63
28754132@N06,9365761003_3495158411_o.jpg,610,"(8, 13)",m,1039,533,879,880,-75,-30,71
28754132@N06,9072992718_9dba6b0841_o.jpg,610,"(8, 13)",m,478,1289,573,574,200,0,9
28754132@N06,9072992718_9dba6b0841_o.jpg,609,"(8, 13)",m,1141,1498,484,484,170,30,82
28754132@N06,11613263686_40575d5c20_o.jpg,609,"(8, 13)",m,1842,994,306,306,5,0,14
28754132@N06,8908156662_f1267e1510_o.jpg,610,"(8, 13)",m,1689,1270,242,242,-95,0,101
28754132@N06,11612663734_7a5ecd6d19_o.jpg,610,"(8, 13)",m,1944,1078,242,243,180,0,102
28754132@N06,11612663734_7a5ecd6d19_o.jpg,612,"(38, 43)",m,1125,1335,242,242,175,0,119
28754132@N06,9202723573_7b8a5e752e_o.jpg,612,"(38, 43)",m,1231,1195,332,331,-85,0,75
28754132@N06,9372515191_c9c3d2a84f_o.jpg,610,"(8, 13)",m,1442,556,395,395,-100,0,86
28754132@N06,9224467923_e23dabbabe_o.jpg,610,"(8, 13)",m,1267,871,350,351,-100,0,83
28754132@N06,11546672283_27a5d41d67_o.jpg,612,"(38, 43)",m,1869,1267,427,427,180,0,74
28754132@N06,11546672283_27a5d41d67_o.jpg,609,"(8, 13)",m,1549,1051,369,370,175,0,73
28754132@N06,11546672283_27a5d41d67_o.jpg,610,"(8, 13)",m,1252,1048,319,319,170,0,91
28754132@N06,9224458253_1317e56a7a_o.jpg,610,"(8, 13)",m,254,728,248,248,-10,0,90
28754132@N06,11546631893_eefbf12606_o.jpg,609,"(8, 13)",m,867,331,669,669,-100,30,21
28754132@N06,11612519875_7b47640482_o.jpg,610,"(8, 13)",m,1072,890,561,561,-90,30,181
28754132@N06,11612519875_7b47640482_o.jpg,609,"(8, 13)",m,1042,1571,484,484,-100,0,56
28754132@N06,9205506938_7627cac11f_o.jpg,609,"(8, 13)",m,1332,1274,306,306,180,0,36
28754132@N06,9374573862_01a33abb49_o.jpg,610,"(8, 13)",m,0,0,2210,2350,-85,0,48
28754132@N06,8907995344_0733db0a6c_o.jpg,610,"(8, 13)",m,973,844,421,421,-90,0,38
28754132@N06,11546533975_1a188fcff4_o.jpg,610,"(8, 13)",m,1861,1437,287,287,-90,0,23
28754132@N06,11546510234_f9c16324e2_o.jpg,610,"(8, 13)",m,1109,1270,242,242,190,30,31
28754132@N06,9171401400_8d0fa37053_o.jpg,612,"(38, 43)",m,1136,1149,319,318,175,15,65
28754132@N06,9171401400_8d0fa37053_o.jpg,610,"(8, 13)",m,2188,970,248,249,190,0,73
28754132@N06,9171401400_8d0fa37053_o.jpg,609,"(8, 13)",m,1965,1053,242,242,185,0,54
28754132@N06,11612824814_f4beed5182_o.jpg,610,"(8, 13)",m,430,1297,408,408,0,0,56
28754132@N06,9202722287_598bcec3b9_o.jpg,612,"(38, 43)",m,1917,1651,274,274,180,0,47
28754132@N06,9202722287_598bcec3b9_o.jpg,610,"(8, 13)",m,1542,835,243,242,180,0,58
28754132@N06,8939077273_4fe09fb998_o.jpg,610,"(8, 13)",m,1413,454,262,261,-80,0,81
28754132@N06,8939077273_4fe09fb998_o.jpg,609,"(8, 13)",m,1372,698,255,255,-90,0,77
28754132@N06,11546606636_93d3a90f21_o.jpg,609,"(8, 13)",m,1077,613,306,306,-90,15,47
28754132@N06,9348190788_2f5dd9455c_o.jpg,610,"(8, 13)",m,1557,1730,580,580,-100,0,42
28754132@N06,9348190788_2f5dd9455c_o.jpg,612,"(38, 43)",m,847,145,434,433,-90,0,60
28754132@N06,11612555023_09a1e623d2_o.jpg,612,"(38, 43)",m,1173,765,242,242,-100,30,12
28754132@N06,11546479785_a7a2dbfdf4_o.jpg,612,"(38, 43)",m,1869,1267,427,427,180,0,74
28754132@N06,11546479785_a7a2dbfdf4_o.jpg,609,"(8, 13)",m,1549,1051,369,370,175,0,73
28754132@N06,11546479785_a7a2dbfdf4_o.jpg,610,"(8, 13)",m,1252,1048,319,319,170,0,91
28754132@N06,9371815441_69c2f423fa_o.jpg,610,"(8, 13)",m,2003,1260,280,281,175,0,65
28754132@N06,8907442161_264112d8b7_o.jpg,610,"(8, 13)",m,122,377,489,489,165,0,129
28754132@N06,9205517462_ea5c6eda03_o.jpg,610,"(8, 13)",m,234,0,2129,1885,-75,0,88
28754132@N06,9374498806_ec4a2d50d1_o.jpg,612,"(38, 43)",m,718,1071,306,306,-90,0,70
28754132@N06,9073028694_49d39fcb22_o.jpg,610,"(8, 13)",m,2205,1310,434,433,190,0,13
28754132@N06,9966309245_758b97b5d1_o.jpg,612,"(38, 43)",m,524,1641,363,363,-90,0,133
28754132@N06,9966309245_758b97b5d1_o.jpg,609,"(8, 13)",m,954,568,293,294,-90,0,124
28754132@N06,9374607880_4e8b04b404_o.jpg,610,"(8, 13)",m,780,0,1479,1290,-90,30,47
28754132@N06,9966413386_8df50d3521_o.jpg,610,"(8, 13)",m,865,264,453,453,-100,0,41
28754132@N06,9345403125_595a805363_o.jpg,610,"(8, 13)",m,1340,645,586,586,-90,0,62
28754132@N06,9345403125_595a805363_o.jpg,609,"(8, 13)",m,1206,1488,567,567,-90,15,77
28754132@N06,9171400204_65f5893956_o.jpg,609,"(8, 13)",m,1374,1090,279,280,170,30,94
28754132@N06,9374591280_73935a82bb_o.jpg,610,"(8, 13)",m,1606,647,689,688,170,0,53
28754132@N06,9352507307_e07c6044ca_o.jpg,612,"(38, 43)",m,586,1153,485,485,-90,0,38
28754132@N06,11612965136_7e6b3feac3_o.jpg,610,"(8, 13)",m,1536,1675,555,554,-95,0,83
28754132@N06,11612965136_7e6b3feac3_o.jpg,612,"(38, 43)",m,918,1161,484,485,-95,0,68
28754132@N06,9368542988_e049f6ccb6_o.jpg,609,"(8, 13)",m,666,0,1689,1595,-80,0,76
28754132@N06,9367256464_38d751ea5c_o.jpg,612,"(38, 43)",m,1337,1265,1103,1103,180,15,111
28754132@N06,11547425946_4c8de3b22d_o.jpg,610,"(8, 13)",m,714,806,490,491,-100,0,49
28754132@N06,11612397235_60e32b41be_o.jpg,609,"(8, 13)",m,830,623,1230,1230,-85,0,48
28754132@N06,11547443573_b67b6e1982_o.jpg,610,"(8, 13)",m,1045,839,465,466,-90,0,33
28754132@N06,11546521975_e53985e758_o.jpg,612,"(38, 43)",m,439,1023,689,688,-90,0,8
28754132@N06,8939086491_b30778984c_o.jpg,609,"(8, 13)",m,1196,1214,383,382,180,0,110
28754132@N06,8939086491_b30778984c_o.jpg,610,"(8, 13)",m,1982,1150,370,370,185,0,86
28754132@N06,9380207680_f4ce7daf59_o.jpg,609,"(8, 13)",m,872,642,108,108,190,0,21
28754132@N06,11546609026_623b9897c1_o.jpg,609,"(8, 13)",m,1043,645,287,287,-90,15,27
28754132@N06,11612415135_c6301a7e51_o.jpg,612,"(38, 43)",m,30,0,704,623,-85,0,65
28754132@N06,11612814564_0fa84cd8bb_o.jpg,610,"(8, 13)",m,823,1153,243,243,0,0,23
28754132@N06,11612814564_0fa84cd8bb_o.jpg,612,"(38, 43)",m,1013,847,242,243,0,0,13
28754132@N06,11546526725_c0616d59a9_o.jpg,609,"(8, 13)",m,1168,978,414,414,-80,0,23
28754132@N06,11547428766_6f1c75a32e_o.jpg,609,"(8, 13)",m,704,1193,548,548,-85,0,56
28754132@N06,11547428766_6f1c75a32e_o.jpg,610,"(8, 13)",m,793,881,523,523,-90,30,125
28754132@N06,9348188544_db220b16db_o.jpg,610,"(8, 13)",m,1252,285,287,287,-105,30,66
28754132@N06,11613244666_b0ecb84eab_o.jpg,610,"(8, 13)",m,1180,961,364,363,-90,0,60
28754132@N06,9356512507_5423448173_o.jpg,610,"(8, 13)",m,1275,632,325,325,-95,0,108
28754132@N06,9374468422_10baf240b0_o.jpg,610,"(8, 13)",m,1351,117,1014,1014,-85,0,61
28754132@N06,11613230596_4c50468cf6_o.jpg,610,"(8, 13)",m,1547,1609,242,242,-90,0,55
28754132@N06,11547301305_af68c1a69f_o.jpg,609,"(8, 13)",m,623,1316,682,682,-80,0,9
28754132@N06,11547301305_af68c1a69f_o.jpg,610,"(8, 13)",m,739,683,606,606,-90,0,141
28754132@N06,11613097116_40f4e0592a_o.jpg,612,"(38, 43)",m,923,376,156,156,-95,-30,19
28754132@N06,8908037410_aabdc33d94_o.jpg,610,"(8, 13)",m,889,1126,242,243,-85,0,24
28754132@N06,8908040278_420c2c72b9_o.jpg,610,"(8, 13)",m,412,1080,542,542,-105,15,76
28754132@N06,9966299775_b20c64c6ae_o.jpg,612,"(38, 43)",m,624,195,924,923,5,0,78
28754132@N06,9202720025_7d4681a84d_o.jpg,609,"(8, 13)",m,846,576,344,345,5,0,45
28754132@N06,8907352021_94df5165af_o.jpg,610,"(8, 13)",m,0,372,1735,2076,-75,0,40
28754132@N06,8939083807_e5ab0b561b_o.jpg,609,"(8, 13)",m,1855,849,452,453,180,0,36
28754132@N06,11547621145_14e6b33cdd_o.jpg,610,"(8, 13)",m,615,1096,261,261,-90,0,113
28754132@N06,9371882497_ee259146fe_o.jpg,612,"(38, 43)",m,1912,1362,242,242,175,0,82
28754132@N06,9227234738_8900c779ed_o.jpg,610,"(8, 13)",m,941,1174,753,752,-5,0,69
28754132@N06,9224456247_a9ddcd9570_o.jpg,610,"(8, 13)",m,627,1103,376,376,5,0,74
28754132@N06,11612844944_2630c5706c_o.jpg,612,"(38, 43)",m,1125,750,357,357,-90,0,128
28754132@N06,11612844944_2630c5706c_o.jpg,610,"(8, 13)",m,1506,905,318,319,-85,0,157
28754132@N06,9371714521_32c60fda04_o.jpg,610,"(8, 13)",m,1104,771,261,261,-5,0,73
28754132@N06,11613148546_548b927226_o.jpg,610,"(8, 13)",m,140,0,667,640,-80,15,83
28754132@N06,9355280804_bd8a28d391_o.jpg,610,"(8, 13)",m,1451,1115,485,485,-85,0,84
28754132@N06,9368674014_f69c1a6fc7_o.jpg,609,"(8, 13)",m,634,0,2014,1842,-95,30,85
28754132@N06,8908029394_0c10ccba4f_o.jpg,610,"(8, 13)",m,1196,1045,383,382,-95,0,32
28754132@N06,11612744713_201089db9e_o.jpg,612,"(38, 43)",m,747,549,548,549,-95,15,34
28754132@N06,9380196680_fd199acb0d_o.jpg,610,"(8, 13)",m,348,155,528,528,-100,0,128
